분류,시술명,고객가,재료1,재료2,재료3,재료4,재료5
7월이벤트,7월e) cool 라라필,"75,900.00",재료비 2만원,,,,
7월이벤트,7월e) 세포재생주사 (plla+pdrn),"75,900.00",재료비 5만원,,,,
7월이벤트,7월e) 비타민피부관리 + 비타민수액,"48,400.00",재료비 3만원,,,,
7월이벤트,7월e) 아쿠아토닝,"86,900.00",재료비 5만원,,,,
7월이벤트,국산 필러1CC,"99,000.00",아띠에르 인텐시브1cc,,,,
7월이벤트,리쥬비엘 필러 1CC,"143,000.00",리쥬비엘 V1cc,,,,
7월이벤트,스타일에이지 필러 1CC,"275,000.00",비소프트 스타일에이지 L 1cc,,,,
7월이벤트,스타일에이지 10CC,"2,420,000.00",스타일에이지 10cc,,,,
7월이벤트,벨로테로 필러 1CC,"297,000.00",벨로테로볼륨1cc,,,,
7월이벤트,벨로테로 10CC,"2,750,000.00",벨로테로 10CC,,,,
7월이벤트,레스틸렌 필러 1CC,"385,000.00",레스틸렌 디파인 1cc,,,,
7월이벤트,레스틸렌 10CC,"3,410,000.00",레스틸렌 10cc,,,,
7월이벤트,7월e) 땀주사 (겨드랑이/손/etc 50u),"55,000.00",뉴럭스50유닛,,,,
7월이벤트,7월e) 바디인모드 1부위,"108,900.00",원장손 10분,,,,
7월이벤트,7월e) 슈링크100샷,"31,900.00",슈링크 유니버스100샷,,,,
7월이벤트,7월e) 리프테라 5000s + 500s,"473,000.00",리프테라(펜)5000샷,리프테라(라인)500샷,,,
7월이벤트,7월e) 위고비 1pen + 체형맞춤상담,"550,000.00",원장손 10분,위고비1pen,,,
7월이벤트,7월e) 페이스) 파워윤곽주사,"53,900.00",재료비 5천원,,,,
7월이벤트,7월e) 피코토닝 + 비타민충전 5회,"429,000.00",원장손 20분,,,,
7월이벤트,7월e) 색소올인원/피코듀얼+비타민+백옥10회,"1,419,000.00",원장손 20분*10,백옥1200mg *10,재료비 2만원*10,,
7월이벤트,7월e) 색소올인원/피코듀얼cpl+비타민+백옥10회,"1,969,000.00",원장손 20분*10,원장손 10분,백옥1200mg *10,재료비 2만원*10,
7월이벤트,7월e) 옵션) 기미주사5회,"242,000.00",재료비 5천원,,,,
7월이벤트,7월e) 제니프팅,"141,900.00",원장손 10분,,,,
7월이벤트,7월e) 듀얼토닝 1회,"64,900.00",원장손 20분,,,,
7월이벤트,7월e) 1day 색소구조프로그램,"319,000.00",원장손 30분,재료비 2만원,버츄팁,,
7월이벤트,7월e) 옵션 : 버츄 팁,"44,000.00",버츄팁,,,,
7월이벤트,7월e) 얼굴전체 편평사마귀/쥐젖/비립종,"605,000.00",원장손 30분,,,,
7월이벤트,7월e) 필로가 + 세포재생 + 라셈드 1회,"242,000.00",135동안주사(샤넬)3cc,원장손 10분,재료비 2만원,,
7월이벤트,7월e) 실루엣소프트,"451,000.00",실루엣 소프트 12콘1줄,원장손 10분,,,
7월이벤트,7월e) 잼버실,"75,900.00",재료비 1만원,,,,
7월이벤트,7월e) 에피티콘,"88,000.00",에피티콘 ORIGINAL 18G L타입1줄,,,,
7월이벤트,7월e) 민트실,"88,000.00",민트(쁘띠) 19G 150MM1줄,,,,
7월이벤트,7월e) 하이콧대,"154,000.00",하이코 19G 38mm/ 35mm1줄,,,,
7월이벤트,코끝리프팅,"242,000.00",하이코 19G 38mm/ 35mm1줄,재료비 3만원,,,
7월이벤트,7월e) 콜라겐모노실 100줄,"1,749,000.00",모노실 100줄,,,,
7월이벤트,7월e) 복부 실리프팅 1줄 + 고주파관리,"429,000.00",실루엣 소프트 12콘1줄,,,,
7월이벤트,7월e) 리쥬란풀페이스패키지 (힐러+hb+I+S),"759,000.00",리쥬란 힐러2cc,리쥬란 HB 플러스1cc,리쥬란 S1cc,리쥬란 i1cc,
7월이벤트,7월e) 재생릴리이드,"242,000.00",리즈네1cc,릴리이드m5cc,,,
7월이벤트,7월e) 레스틸렌비탈라이트 1cc,"308,000.00",레스틸렌 비탈1cc,,,,
7월이벤트,7월e) 히라셀 (실비가능),"220,000.00",히라셀,,,,
7월이벤트,7월e) 쥬베룩 스킨 3cc,"319,000.00",쥬베룩3cc,,,,
7월이벤트,7월e) 콜라쥬스킨4CC,"363,000.00",콜라쥬1CC,,,,
7월이벤트,7월e) 콜라쥬볼륨2CC,"363,000.00",콜라쥬1CC,,,,
7월이벤트,7월e) 스컬트라,"880,000.00",스컬트라1병,,,,
7월이벤트,7월e) 래디어스,"880,000.00",래디어스1시린지,,,,
7월이벤트,7월e) 엘란쎄 1CC,"429,000.00",엘란쎄 M1시린지,,,,
7월이벤트,7월e) 1년 프리미엄 6종 리프팅 패키지,"5,489,000.00",울쎄라600샷,써마지 600팁600샷,재료비 5만원,리프테라5000샷 *3,재료비 5천원*10
7월이벤트,집중력) 총명 징코주사,"55,000.00",재료비 5천원,,,,
7월이벤트,해독) 마늘주사,"42,900.00",재료비 5천원,,,,
7월이벤트,백옥) 글루타치온 2배,"24,200.00",디톡시온주 1200mg2배 백옥,,,,
7월이벤트,체형) 신델주,"22,000.00",재료비 5천원,,,,
7월이벤트,면역/내성방지) 아연,"22,000.00",재료비 5천원,,,,
7월이벤트,항산화) 백.신.비,"44,000.00",디톡시온주 1200mg2배 백옥,리포디톡주(신델라)신데렐라,재료비 5천원,,
7월이벤트,갱년기예방) 태반 (실비),"44,000.00",프라세인엠주태반,,,,
7월이벤트,알러지예방) 감초 (실비),"44,000.00",재료비 5천원,,,,
7월이벤트,비타민폭탄) 아스크로브산1000mg (실비),"220,000.00",아스코르브산주,,,,
7월이벤트,방부제동안) 싸이모신,"77,000.00",티모신주(싸이모신)싸이모신,,,,
7월이벤트,세포활력) 마이어스 칵테일,"165,000.00",재료비 3만원,,,,
7월이벤트,통증예방) 진통 몸살 (트리마돌),"22,000.00",재료비 5천원,,,,
7월이벤트,버츄 팁,"44,000.00",버츄팁,,,,
7월이벤트,버츄 여드름 모드,"319,000.00",버츄팁,,,,
7월이벤트,버츄 리프팅 모드,"363,000.00",버츄팁,원장손 20분,,,
7월이벤트,버츄 기미색소 모드,"363,000.00",버츄팁,원장손 20분,,,
7월이벤트,버츄 모공축소 모드,"363,000.00",버츄팁,원장손 20분,,,
7월이벤트,버츄 아이리프팅 모드,"284,900.00",버츄팁,원장손 20분,,,
7월이벤트,버츄 5종 콤보팩 1회,"1,210,000.00",버츄팁*2,원장손 60분,,,
7월이벤트,버츄 5종 콤보팩 3회,"3,190,000.00",버츄팁*6,원장손 60분 *3,,,
리프팅,"리프테라(라인)500샷, 리프테라(펜)5000샷","473,000.00",리프테라(라인)500샷,리프테라(펜)5000샷,,,
리프팅,슈링크 유니버스100샷,"31,900.00",슈링크 유니버스100샷,,,,
보톡스,"코어톡스50유닛, 징가주아연","85,900.00",코어톡스50유닛,징가주아연,,,
보톡스,"엘러간50유닛, 징가주아연","176,000.00",엘러간50유닛,징가주아연,,,
보톡스,코어톡스50유닛,"75,900.00",코어톡스50유닛,,,,
보톡스,엘러간50유닛,"165,000.00",엘러간50유닛,,,,
보톡스,"제오민50유닛, 징가주아연","108,900.00",제오민50유닛,징가주아연,,,
보톡스,제오민50유닛,"97,900.00",제오민50유닛,,,,
보톡스,"뉴럭스50유닛, 징가주아연","31,900.00",뉴럭스50유닛,징가주아연,,,
보톡스,징가주아연,"22,000.00",징가주아연,,,,
보톡스,뉴럭스50유닛,"20,900.00",뉴럭스50유닛,,,,
보톡스,징가주아연,"10,000.00",징가주아연,,,,
위고비,위고비,"500,000.00",위고비1pen,,,,
필러,레스틸렌 아이라이트1cc,"429,000.00",레스틸렌 아이라이트0.5cc,,,,
필러,레스틸렌 디파인 1cc,"429,000.00",레스틸렌 디파인 1cc,,,,
필러,레스틸렌 볼림1cc,"429,000.00",레스틸렌 볼림1cc,,,,
필러,레스틸렌 비탈1cc,"429,000.00",레스틸렌 비탈1cc,,,,
필러,레스틸렌 비탈라이트1cc,"429,000.00",레스틸렌 비탈라이트1cc,,,,
필러,레스틸렌 키스1cc,"429,000.00",레스틸렌 키스1cc,,,,
필러,레스틸렌 리프트1cc,"429,000.00",레스틸렌 리프트1cc,,,,
필러,비소프트 스타일에이지 m1cc,"297,000.00",비소프트 스타일에이지 m1cc,,,,
필러,비소프트 스타일에이지 L 1cc,"297,000.00",비소프트 스타일에이지 L 1cc,,,,
필러,벨로테로 볼륨1.5cc,"297,000.00",벨로테로볼륨1cc,,,,
필러,벨로테로 소프트 1cc,"297,000.00",벨로테로 소프트 1cc,,,,
필러,리쥬비엘 V1cc,"143,000.00",리쥬비엘 V1cc,,,,
필러,리쥬비엘 W1cc,"143,000.00",리쥬비엘 W1cc,,,,
필러,아띠에르 볼륨1cc,"99,000.00",아띠에르 볼륨1cc,,,,
필러,아띠에르 인텐시브1cc,"99,000.00",아띠에르 인텐시브1cc,,,,
고정,3D울쎄라 1000샷,"4,829,000.00",울쎄라 1000샷,,,,
고정,대표)[레스틸렌] 프리미엄 필러 10cc,"4,400,000.00",레스틸렌 10cc,,,,
고정,대표)3D울쎄라 600샷,"3,498,000.00",울쎄라600샷,,,,
고정,대표)[수입] 필러 10cc,"3,630,000.00",레스틸렌 10cc,,,,
고정,대표)3D울쎄라 1000샷,"3,960,000.00",울쎄라 1000샷,,,,
고정,3D울쎄라 1000샷,"2,860,000.00",울쎄라 1000샷,,,,
고정,대표)써마지 900샷,"3,355,000.00",써마지 900팁900샷,,,,
고정,1월e) 리니어지 1000샷 + 덴서티 하이 1000샷,"2,750,000.00",하이 1000샷1000샷,리니어지 1000샷,,,
고정,울쎄라 600샷 + 써마지 600샷,"3,718,000.00",울쎄라600샷,써마지 600팁600샷,,,
고정,울쎄라 300샷 + 써마지 600샷,"2,904,000.00",울쎄라300샷,써마지 300팁300샷,,,
고정,대표)3D울쎄라 600샷,"2,640,000.00",울쎄라600샷,,,,
고정,써마지 900샷,"3,025,000.00",써마지 900팁900샷,,,,
고정,(어플)덴서티 하이600샷,"1,650,000.00",하이 600샷600샷,,,,
고정,대표)덴서티 하이 600샷,"1,980,000.00",하이 600샷600샷,,,,
고정,피코 트리플토닝 10회,"1,760,000.00",원장손 30분*10,,,,
고정,대표)피코 듀얼토닝10회,"1,650,000.00",원장손 20분*10,,,,
고정,대표)[국산] 필러 10cc,"1,540,000.00",아띠에르 10cc,,,,
고정,대표)써마지 600샷,"2,310,000.00",써마지 600팁600샷,,,,
고정,5월e) 울쎄라피프라임 600샷 + Hydration Care Course,"2,189,000.00",울쎄라600샷,,,,
고정,피코 듀얼토닝10회,"1,309,000.00",원장손 10분*10,,,,
고정,대표)3D울쎄라 400샷,"1,760,000.00",울쎄라300샷,울쎄라100샷,,,
고정,덴서티 하이 600샷,"1,650,000.00",하이 600샷600샷,,,,
고정,써마지 600샷,"2,090,000.00",써마지 600팁600샷,,,,
고정,3D울쎄라 600샷,"1,980,000.00",울쎄라600샷,,,,
고정,3월e) 울쎄라 1000샷,"2,519,000.00",울쎄라100샷,울쎄라300샷,울쎄라600샷,,
고정,4월e) 덴서티하이 600샷,"1,595,000.00",하이 600샷600샷,,,,
고정,대표)에피티콘 10줄,"1,100,000.00",에피티콘 10줄,,,,
고정,5월e 수토) 리쥬란힐러 24cc,"2,090,000.00",리쥬란힐러 24cc,,,,
고정,내맘대로패키지 80 10회,"880,000.00",재료비 3만원,,,,
고정,3D울쎄라 400샷,"1,375,000.00",울쎄라300샷,울쎄라100샷,,,
고정,대표)아이 써마지 225샷,"1,210,000.00",써마지 아이 225팁225샷,,,,
고정,써마지 300샷,"1,419,000.00",써마지 300팁300샷,,,,
고정,3월e) 리니어지 2000샷 (페이스),"979,000.00",리니어지 2000샷,,,,
고정,대표)피코 트리플토닝 10회,"2,750,000.00",원장손대표 20분 *10,,,,
고정,래디어스 1실린지,"880,000.00",래디어스1시린지,,,,
고정,레디어스 1실린지 1회,"880,000.00",래디어스1시린지,,,,
고정,리니어지 1000샷,"759,000.00",리니어지 1000샷,,,,
고정,아이 써마지 225샷,"990,000.00",써마지 아이 225팁225샷,,,,
고정,3D울쎄라 300샷,"990,000.00",울쎄라300샷,,,,
고정,대표)[레스틸렌] 프리미엄 필러 1cc,"605,000.00",레스틸렌 비탈1cc,,,,
고정,1월e) 수입 필러(벨로테로 / 스타일에이지) 2+1,"702,900.00",비소프트 스타일에이지 m2cc,비소프트 스타일에이지 m1cc,,,
고정,쥬베룩 스킨부스터 3cc + 피코프락셀,"495,000.00",쥬베룩3cc,원장손 20분,,,
고정,[레스틸렌] 프리미엄 필러 1cc,"495,000.00",레스틸렌 디파인 1cc,,,,
고정,쥬베룩 스킨부스터 3cc,"429,000.00",쥬베룩3cc,,,,
고정,대표)[제오민] 얼굴전체 스킨 보톡스,"440,000.00",제오민50유닛,,,,
고정,2월e) 무통 리쥬란 HB 4cc + 무통 수액,"605,000.00",리쥬란 HB 4cc,트리마돌,,,
고정,대표)레스틸렌 아이라이트 0.5cc,"440,000.00",레스틸렌 아이라이트0.5cc,,,,
고정,대표)레스틸렌 키스 1CC,"440,000.00",레스틸렌 키스1cc,,,,
고정,대표)[수입] 필러 1cc,"385,000.00",비소프트 스타일에이지 m1cc,,,,
고정,리쥬란 HB 2cc,"429,000.00",리쥬란 HB 2cc,,,,
고정,2월e) 리프테라 2 풀페이스 펜 5000샷 + 라인 500샷 1회,"363,000.00",리프테라(라인)500샷,리프테라(펜)5000샷,,,
고정,리쥬란 힐러 2cc 1+1,"495,000.00",리쥬란 힐러2cc 1+1,,,,
고정,남성 얼굴전체 제모 5회,"385,000.00",원장손 10분*10,,,,
고정,ASCE + 엑소좀,"429,000.00",asce 엑소좀5cc,,,,
고정,슈링크 유니버스 1000샷,"385,000.00",슈링크 유니버스1000샷,,,,
고정,[제오민] 얼굴전체 스킨 보톡스,"319,000.00",제오민50유닛,,,,
고정,[수입] 필러 1cc,"330,000.00",비소프트 스타일에이지 m1cc,,,,
고정,3월e) 엘란쎄,"451,000.00",엘란쎄 M1시린지,,,,
고정,레스틸렌 키스 1CC,"330,000.00",레스틸렌 키스1cc,,,,
고정,얼굴전체 잡티 올킬 레이저,"242,000.00",원장손 30분,,,,
고정,대표)[제오민] 주름 보톡스 얼굴상부,"253,000.00",제오민50유닛,,,,
고정,대표)[국산] 필러 1cc,"198,000.00",아띠에르 볼륨1cc,,,,
고정,[벨로테로] 목 주름/미간 주름 필러 1cc,"275,000.00",벨로테로 소프트 1cc,,,,
고정,[코어톡스] 얼굴전체 스킨 보톡스,"196,900.00",코어톡스50유닛,,,,
고정,"LACUDY, 라큐디, HYLACELL, 히라셀-전규격","200,000.00",히라셀,,,,
고정,위고비 1펜,"550,000.00",위고비1pen,,,,
고정,[제오민] 주름 보톡스 얼굴상부,"220,000.00",제오민50유닛,,,,
고정,[코어톡스] 주름 보톡스 얼굴상부,"187,000.00",코어톡스50유닛,코어톡스 25유닛,,,
고정,남성 수염전체(인중+턱) 제모 5회,"209,000.00",원장손 10분*10,,,,
고정,[제오민] 바디 보톡스 100유닛,"165,000.00",제오민50유닛,,,,
고정,조각주사 1부위,"110,000.00",트리암 소분 1회,,,,
고정,대표)[제오민] 턱 보톡스 50유닛,"148,500.00",제오민50유닛,,,,
고정,[제오민] 이마주름 보톡스 1회,"110,000.00",제오민 25유닛,,,,
고정,[코어톡스] 이마주름 보톡스 1회,"88,000.00",코어톡스 25유닛,,,,
고정,[제오민] 특수부위 보톡스 50유닛,"121,000.00",제오민50유닛,,,,
고정,[코어톡스] 특수부위 보톡스 50유닛,"75,900.00",코어톡스50유닛,,,,
고정,[국산] 이마주름 보톡스 1회,"55,000.00",뉴럭스50유닛,,,,
고정,[국산] 특수부위 보톡스 50유닛,"55,000.00",뉴럭스50유닛,,,,
고정,[코어톡스] 주름 보톡스 1부위 (이마제외),"53,900.00",코어톡스 25유닛,,,,
고정,[제오민] 주름 보톡스 1부위 (이마제외),"66,000.00",제오민 25유닛,,,,
고정,(어플)슈퍼백옥주사,"24,200.00",디톡시온주 1200mg2배 백옥,,,,
고정,점제거,"11,000.00",원장손 10분,,,,